time,open,high,low,close,LongExit WMA,200 Day Weighted Moving Average,Hull,LongExit WMA,200 Day Weighted Moving Average,Hull,Omega Candles (Open),Omega Candles (High,Omega Candles (Low),Omega Candles (Close),AlphaTrend,AlphaTrend Candles (Open),AlphaTrend Candles (High,AlphaTrend Candles (Low),AlphaTrend Candles (Close),AlphaTrend Candles (Open),AlphaTrend Candles (High,AlphaTrend Candles (Low),AlphaTrend Candles (Close),Signal 1. Long,Signal 2. Long,Signal 3. Long,Signal 4. Short,Signal 5. Short,Signal 6. Long,Signal 7. Short,Signal 8. Long,Upper Band 1,Upper Band 2,Upper Band 3,Upper Band 4,Upper Band 5,Upper Band 6,Upper Band 7,Lower Band 1,Lower Band 2,Lower Band 3,Lower Band 4,Lower Band 5,Lower Band 6,Lower Band 7,WMA (blue line),Colored Dots,Volatility-Adj.WMA,Hull,MA 1,MA 2,Plot,Plot,MA 3,Plot,Plot,MA 4,Plot,Plot,MA 5,Plot,Plot,LinReg of Src,Trend,Trend MA1,Signal 1,Signal 2,Trigger,EMA Avg,Plot,Plot,Trend,MA 1,LR of MA1,MA 2,LR of MA2,MA 3,LR of MA3,mA 4,LR of MA4,Red MMC 2,Red MMC 3,Green MMC 2,Green MMC 3
1715013000,40.68,41.05,40.57,41,37.61890799640611,33.88668905472636,NaN,38.264819495008815,33.88668905472636,NaN,40.68,41.05,40.57,41,NaN,NaN,41.05,40.57,41,NaN,41.05,40.57,41,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.45427516064228,NaN,NaN,NaN,39.141235103786265,37.75911577340673,38.02747285067873,38.718532515868496,37.33641318548896,NaN,38.145934481095516,36.76381515071598,NaN,38.30996766159588,36.92784833121634,NaN,80.62724416357285,72.43370606254783,66.27591212778538,NaN,76.53047511306033,NaN,NaN,NaN,NaN,0.7520355258029076,NaN,0.688579088774091,0.6399507325337049,NaN,NaN,0.08395459860322067,NaN,0.7616168971488406,NaN,NaN,NaN
1715018400,41,41.21,40.9,40.98,37.660837735849064,33.88668905472636,NaN,38.27763440986496,33.88668905472636,NaN,41,41.21,40.9,40.98,NaN,NaN,41.21,40.9,40.98,NaN,41.21,40.9,40.98,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.074843591289365,NaN,NaN,NaN,39.51880728491214,38.1470991478364,38.169817496229264,38.855671564767135,37.48396342769139,NaN,38.19485974916063,36.823151612084885,NaN,38.346691804386936,36.97498366731119,NaN,80.11215055955608,74.62041026164682,69.1435077865093,NaN,77.36628041060146,NaN,NaN,NaN,NaN,0.7362096089334452,NaN,0.7146903021920081,0.6818461930811582,NaN,NaN,0.14132813515755638,NaN,0.7235059648257476,0.7235059648257476,NaN,NaN
1715023800,40.98,41.38,40.79,41.38,37.71076028751124,34.00589154228855,NaN,38.29721033470344,34.00589154228855,NaN,40.98,41.38,40.79,41.38,NaN,NaN,41.38,40.79,41.38,NaN,41.38,40.79,41.38,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.6096270067295,NaN,NaN,NaN,39.907562165279394,38.54308110957441,38.321128959276024,39.003369487128516,37.63888843142353,NaN,38.25428513126088,36.889804075555894,NaN,38.393000815363735,37.02851975965875,NaN,82.75608908767514,76.8079574573437,71.78720866136517,NaN,79.78202327250942,NaN,NaN,NaN,NaN,0.7133551460075059,NaN,0.7237258180909871,0.7103149782153422,NaN,NaN,0.1968295815401344,NaN,0.7082797365983851,0.7082797365983851,NaN,NaN
1715088600,41.53,41.78,40.7,41.7,37.76714106019766,34.00589154228855,NaN,38.32227657075749,34.00589154228855,NaN,41.53,41.78,40.7,41.7,NaN,NaN,41.78,40.7,41.7,NaN,41.78,40.7,41.7,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.08522861091936,NaN,NaN,NaN,40.291679760000875,38.92896351485294,38.47802111613876,39.15937923871273,37.796662993564794,NaN,38.3235845059108,36.960868260762865,NaN,38.44849918277163,37.08578293762369,NaN,84.7077571263279,78.77960127420525,74.2575772293074,NaN,81.74367920026657,NaN,NaN,NaN,NaN,0.6998313116020588,NaN,0.7158519275865989,0.7237757444376304,NaN,NaN,0.250615047508167,NaN,0.6956070991038956,0.6956070991038956,NaN,NaN
1715094000,41.71,41.9,41.48,41.79,37.82577160826596,34.00589154228855,NaN,38.34949430416912,34.00589154228855,NaN,41.71,41.9,41.48,41.79,NaN,NaN,41.9,41.48,41.79,NaN,41.9,41.48,41.79,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.46495590592092,NaN,NaN,NaN,40.6407726700032,39.28706358730675,38.63119909502263,39.30805363637086,37.9543445536744,NaN,38.39182529666066,37.03811621396421,NaN,38.50262614961419,37.14891706691773,NaN,85.27040260472884,80.53444577948781,76.50854758571721,NaN,82.90242419210833,NaN,NaN,NaN,NaN,0.6681854013679024,NaN,0.6925512797007068,0.7176491352063737,NaN,NaN,0.3004042415751884,NaN,0.6544745524999058,0.6544745524999058,NaN,NaN
1715099400,41.79,41.81,40.715,40.81,37.86627277628032,34.00589154228855,NaN,38.362548796241924,34.00589154228855,NaN,41.79,41.81,40.715,40.81,NaN,NaN,41.81,40.715,40.81,NaN,41.81,40.715,40.81,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.56038294115376,NaN,NaN,NaN,40.860845338040015,39.50862834617052,38.74087028657616,39.41697878251091,38.06476179064141,NaN,38.44458735139446,37.09237035952496,NaN,38.54238127221507,37.19016428034557,NaN,57.585560248031,76.98924068740521,77.28102983153363,NaN,67.2874004677181,NaN,NaN,NaN,NaN,0.5236507780407132,NaN,0.6090652932926275,0.6780367473010247,NaN,NaN,0.3338135802546383,NaN,NaN,NaN,NaN,NaN
1715104800,40.8,41.05,40.49,40.63,37.90397610062893,34.00589154228855,NaN,38.37369841456255,34.00589154228855,NaN,40.8,41.05,40.49,40.63,NaN,NaN,41.05,40.49,40.63,NaN,41.05,40.49,40.63,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.61236172853763,NaN,NaN,NaN,41.02078998407481,39.67593516212402,38.83873152337858,39.51115893435397,38.16630411240318,NaN,38.49128581619314,37.14643099424234,NaN,38.576403511604326,37.231548689653536,NaN,53.73992183450277,72.89077154663656,76.6248186028391,NaN,63.31534669056967,NaN,NaN,NaN,NaN,0.352100038174612,NaN,0.49273508098881064,0.6031743572647696,NaN,NaN,0.35385560425131785,NaN,NaN,NaN,NaN,NaN
1715110200,40.64,40.76,40.29,40.31,37.936270619946086,34.114894527363184,NaN,38.38080458015267,34.114894527363184,NaN,40.64,40.76,40.29,40.31,NaN,NaN,40.76,40.29,40.31,NaN,40.76,40.29,40.31,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.633434202595666,NaN,NaN,NaN,41.11700158715804,39.78042531342676,38.91960180995475,39.58788994682039,38.25131367308911,NaN,38.53148359236744,37.194907318636155,NaN,38.60455875681173,37.267982483080445,NaN,47.03849894765672,67.83872193427591,74.59462328647622,NaN,57.438610440966315,NaN,NaN,NaN,NaN,0.20068852992327635,NaN,0.355532184583078,0.4972900936817513,NaN,NaN,0.3615307203558696,NaN,NaN,NaN,NaN,NaN
1715175000,39.07,40.46,38.96,40.085,37.964985624438455,34.114894527363184,NaN,38.38538461538462,34.114894527363184,NaN,39.07,40.46,38.96,40.085,NaN,NaN,40.46,38.96,40.085,NaN,40.46,38.96,40.085,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.63440738612608,NaN,NaN,NaN,41.16792543093558,39.8282149199416,38.98730844645551,39.6571637019525,38.31745319095852,NaN,38.573286141253355,37.233575630259374,NaN,38.634840879935446,37.295130368941464,NaN,42.56043922631359,62.336256689596304,71.34702591427839,NaN,52.44834795795495,NaN,NaN,NaN,NaN,0.0723342679721218,NaN,0.21585516086114892,0.3690404166999618,NaN,NaN,0.35889232399816234,NaN,0.03274265747981531,NaN,NaN,NaN
1715180400,40.08,40.26,39.15,39.53,37.98388751123089,34.114894527363184,NaN,38.382021608925434,34.114894527363184,NaN,40.08,40.26,39.15,39.53,NaN,NaN,40.26,39.15,39.53,NaN,40.26,39.15,39.53,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.58424487414781,NaN,NaN,NaN,41.13355994855604,39.79503654267201,39.02920814479637,39.69846984773839,38.359946441854355,NaN,38.60218112225615,37.263657716372116,NaN,38.653149214172906,37.31462580828887,NaN,33.203866512066384,55.77065960260203,66.89624487528448,NaN,44.487263057334204,NaN,NaN,NaN,NaN,-0.060276956266638614,NaN,0.07385929304093158,0.22699979929158143,NaN,NaN,0.34332312690494327,NaN,NaN,NaN,NaN,NaN
1715185800,39.53,39.705,39.27,39.69,38.00670494159929,34.114894527363184,NaN,38.38169794480329,34.114894527363184,NaN,39.53,39.705,39.27,39.69,NaN,NaN,39.705,39.27,39.69,NaN,39.705,39.27,39.69,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.543959058485676,NaN,NaN,NaN,41.096072697023715,39.766149525198514,39.07468250377075,39.73964408968335,38.40972091785815,NaN,38.6313691179976,37.3014459461724,NaN,38.67166652751189,37.34174335568669,NaN,37.92489280899977,50.89151410768505,61.92970227503677,NaN,44.40820345834241,NaN,NaN,NaN,NaN,-0.13742892322064412,NaN,-0.03270690044369028,0.09219402307021307,NaN,NaN,0.3214154492256663,NaN,NaN,NaN,-0.15275000326103338,NaN
1715191200,39.7,40.105,39.63,40.08,38.037707457322554,34.114894527363184,NaN,38.387943863769806,34.114894527363184,NaN,39.7,40.105,39.63,40.08,NaN,NaN,40.105,39.63,40.08,NaN,40.105,39.63,40.08,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.52003952202705,NaN,NaN,NaN,41.08148002560902,39.75963108550207,39.13157843137255,39.792502901426026,38.47065396131908,NaN,38.66958089757293,37.34773195746598,NaN,38.69863192737603,37.37678298726908,NaN,48.55939233525158,48.722320369442464,57.34540592144497,NaN,48.64085635234702,NaN,NaN,NaN,NaN,-0.12763693293696102,NaN,-0.0859839658281326,-0.011499452769991536,NaN,NaN,0.2995446834893662,NaN,NaN,NaN,-0.11508039777492485,-0.11508039777492485
1715196600,40.07,40.5,40.07,40.41,38.075847439353105,34.22362686567164,NaN,38.39985507927188,34.22362686567164,NaN,40.07,40.5,40.07,40.41,NaN,NaN,40.5,40.07,40.41,NaN,40.5,40.07,40.41,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.52468845133694,NaN,NaN,NaN,41.09194338324767,39.778582932541795,39.19784087481146,39.8545211001644,38.541160649458526,NaN,38.715077658553014,37.40171720784714,NaN,38.73252766470604,37.41916721400017,NaN,56.181688142194474,48.51268510926776,53.755589063677256,NaN,52.34718662573111,NaN,NaN,NaN,NaN,-0.06723874258986721,NaN,-0.08773280297796049,-0.07213442239851448,NaN,NaN,0.2811598602999457,NaN,NaN,NaN,-0.04331791499733839,NaN
1715261400,40.42,40.62,39.31,40.25,38.1118688230009,34.22362686567164,NaN,38.409962419260125,34.22362686567164,NaN,40.42,40.62,39.31,40.25,NaN,NaN,40.62,39.31,40.25,NaN,40.62,39.31,40.25,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.51217650059594,NaN,NaN,NaN,41.08243538216374,39.767798535964914,39.25417873303169,39.91149715613109,38.59686030993228,NaN,38.76312570271227,37.44848885651345,NaN,38.7691872461003,37.45455039990149,NaN,51.722587821685266,47.97547526255465,51.14084281028219,NaN,49.84903154211996,NaN,NaN,NaN,NaN,-0.030099347120983094,NaN,-0.06988332925933918,-0.09324188915160453,NaN,NaN,0.2616998613481555,NaN,NaN,NaN,-0.023490063182805443,NaN
1715266800,40.24,40.5,39.65,40.01,38.14392794249775,34.22362686567164,NaN,38.417168995889604,34.22362686567164,NaN,40.24,40.5,39.65,40.01,NaN,NaN,40.5,39.65,40.01,NaN,40.5,39.65,40.01,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.46842912424596,NaN,NaN,NaN,41.036005034190055,39.72516455645322,39.297711161387625,39.95313140025604,38.64229092251921,NaN,38.80490708927869,37.49406661154186,NaN,38.79934818136616,37.48850770362933,NaN,45.25696469111006,46.862427924912296,49.14236149757886,NaN,46.05969630801118,NaN,NaN,NaN,NaN,-0.03672949084062319,NaN,-0.05490472132545202,-0.0884132375399716,NaN,NaN,0.23858223012501578,NaN,NaN,NaN,-0.04334920466953207,-0.04334920466953207
1715272200,40.01,40.34,39.81,40.04,38.17708140161726,34.22362686567164,NaN,38.42561338813857,34.22362686567164,NaN,40.01,40.34,39.81,40.04,NaN,NaN,40.34,39.81,40.04,NaN,40.34,39.81,40.04,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.42692778202158,NaN,NaN,NaN,40.98531904817564,39.681756975216175,39.33944871794871,39.991229754428446,38.68766768146898,NaN,38.84677998451256,37.54321791155309,NaN,38.82886243809699,37.525300365137525,NaN,46.26455105595587,46.66009516112588,47.87095542687922,NaN,46.46232310854087,NaN,NaN,NaN,NaN,-0.04581693476838922,NaN,-0.04538914900568235,-0.0708231059238016,NaN,NaN,0.21356990890023744,NaN,NaN,NaN,NaN,NaN
1715277600,40.03,40.31,39.87,40.02,38.21032470799641,34.22362686567164,NaN,38.43453693482089,34.22362686567164,NaN,40.03,40.31,39.87,40.02,NaN,NaN,40.31,39.87,40.02,NaN,40.31,39.87,40.02,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.37227634896585,NaN,NaN,NaN,40.92581188108569,39.63044542885582,39.37785294117647,40.025536167291406,38.730169715061535,NaN,38.888162712754955,37.592796260525084,NaN,38.85800793411135,37.56264148188148,NaN,45.59320945543797,46.5415368189194,47.16425488469279,NaN,46.067373137178684,NaN,NaN,NaN,NaN,-0.048053553656418536,NaN,-0.04342156716809408,-0.05415508263517889,NaN,NaN,0.18729457442290362,NaN,NaN,NaN,-0.04855493057571891,-0.04855493057571891
1715283000,40,40.18,39.78,39.93,38.2423766397125,34.327109950248754,NaN,38.44275466823253,34.327109950248754,NaN,40,40.18,39.78,39.93,NaN,NaN,40.18,39.78,39.93,NaN,40.18,39.78,39.93,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.29938472474816,NaN,NaN,NaN,40.859283586836234,39.57247079912867,39.411030920060334,40.054437313914114,38.76762452620655,NaN,38.92793153586936,37.6411187481618,NaN,38.88578303356628,37.598970245858716,NaN,42.28017647922956,45.96873088793075,46.72174877184988,NaN,44.12445368358016,NaN,NaN,NaN,NaN,-0.05493173570849308,NaN,-0.049077419043506626,-0.04635354407064765,NaN,NaN,0.15983270645808068,NaN,NaN,NaN,NaN,NaN
1715347800,41.13,42.239,40.515,40.78,38.29102156334232,34.327109950248754,NaN,38.464685848502654,34.327109950248754,NaN,41.13,42.239,40.515,40.78,NaN,NaN,42.239,40.515,40.78,NaN,42.239,40.515,40.78,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.329440060175855,NaN,NaN,NaN,40.89709873050004,39.59775507066956,39.475513574660624,40.125185404575866,38.82584174474538,NaN,38.99593776721799,37.696594107387504,NaN,38.94069339325756,37.64134973342708,NaN,68.34732988650872,50.22192234860061,47.49974048239328,NaN,59.284626117554666,NaN,NaN,NaN,NaN,0.016617571799857938,NaN,-0.016377600996380675,-0.03331518564421916,NaN,NaN,0.14089599131809796,NaN,NaN,NaN,NaN,NaN
1715353200,40.79,41.15,40.61,40.91,38.342608086253364,34.327109950248754,NaN,38.48936159718144,34.327109950248754,NaN,40.79,41.15,40.61,40.91,NaN,NaN,41.15,40.61,40.91,NaN,41.15,40.61,40.91,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.35971749698941,NaN,NaN,NaN,40.940092480037144,39.64780225680496,39.542484917043744,40.18863002865984,38.89633980542765,NaN,39.05686591952689,37.764575696294706,NaN,38.98875319786946,37.69646297463727,NaN,70.77004543318353,54.44675498757144,49.224363330100815,NaN,62.60840021037748,NaN,NaN,NaN,NaN,0.10300269768431747,NaN,0.03566525313962169,-0.006911810678604663,NaN,NaN,0.12815001048890026,NaN,NaN,NaN,NaN,NaN
1715358600,40.9,41.07,40.71,40.945,38.39535274034141,34.327109950248754,NaN,38.51533623018204,34.327109950248754,NaN,40.9,41.07,40.71,40.945,NaN,NaN,41.07,40.71,40.945,NaN,41.07,40.71,40.945,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.39536733607798,NaN,NaN,NaN,40.98622506400871,39.70289774300885,39.60964102564102,40.25130468614095,38.96797736514109,NaN,39.11764830177913,37.83432098077927,NaN,39.03701640084134,37.75368907984148,NaN,71.47541599746503,58.116815385118585,51.60709326019909,NaN,64.79611569129182,NaN,NaN,NaN,NaN,0.1510968071992996,NaN,0.08811042513618285,0.03195776080861455,NaN,NaN,0.11914728155252981,NaN,0.16288979424501804,NaN,NaN,NaN
1715364000,40.94,41.09,40.74,40.87,38.447384007187765,34.327109950248754,NaN,38.54089101585437,34.327109950248754,NaN,40.94,41.09,40.74,40.87,NaN,NaN,41.09,40.74,40.87,NaN,41.09,40.74,40.87,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.43032082291337,NaN,NaN,NaN,41.02699658529844,39.752652537508574,39.672739819004526,40.30991184289946,39.03556779510959,NaN,39.17707608448825,37.90273203669838,NaN,39.0845560310827,37.81021198329283,NaN,67.29928505428022,60.41756973502369,54.22743357196417,NaN,63.858427394651955,NaN,NaN,NaN,NaN,0.16156276734955574,NaN,0.1258960440808238,0.07517672916693785,NaN,NaN,0.11104677658039899,NaN,0.16089925390182458,NaN,NaN,NaN
1715369400,40.88,41.15,40.74,41.03,38.50332003593892,34.44055174129354,NaN,38.56902477980035,34.44055174129354,NaN,40.88,41.15,40.74,41.03,NaN,NaN,41.15,40.74,41.03,NaN,41.15,40.74,41.03,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.48965854527135,NaN,NaN,NaN,41.08983892938698,39.823728322075006,39.74122322775265,40.374278531408635,39.10816792409666,NaN,39.240335547712384,37.97422494040041,NaN,39.136375339594906,37.87026473228293,NaN,71.55406918379487,63.15119587722182,57.0893191283684,NaN,67.35263253050834,NaN,NaN,NaN,NaN,0.16726265049527692,NaN,0.15289974902368803,0.11648490495008859,NaN,NaN,0.1048577477975947,NaN,0.1704443487920031,NaN,NaN,NaN
1715607000,41.64,42.065,41.11,41.73,38.57332255166217,34.44055174129354,NaN,38.60798766881973,34.44055174129354,NaN,41.64,42.065,41.11,41.73,NaN,NaN,42.065,41.11,41.73,NaN,42.065,41.11,41.73,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.706346446272335,NaN,NaN,NaN,41.23428859564867,39.96945409440982,39.835875565610856,40.46829281623028,39.20345831499143,NaN,39.32110692030172,38.05627241906287,NaN,39.2057398022816,37.94090530104275,NaN,83.09901031679303,67.70440438829964,60.49651789267817,NaN,75.40170735254634,NaN,NaN,NaN,NaN,0.2284850781399778,NaN,0.19368618616941405,0.15847725583141345,NaN,NaN,0.10643513387564388,NaN,NaN,NaN,NaN,NaN
1715612400,41.72,41.98,41.42,41.81,38.64485247079964,34.44055174129354,NaN,38.64842560187904,34.44055174129354,NaN,41.72,41.98,41.42,41.81,NaN,NaN,41.98,41.42,41.81,NaN,41.98,41.42,41.81,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.89758566309287,NaN,NaN,NaN,41.379173078113226,40.120826921886774,39.932115384615386,40.56128846272861,39.30294230650216,NaN,39.4003620114185,38.14201585519205,NaN,39.27402554891287,38.015679392686415,NaN,83.99012326573842,71.84915302654737,64.21090417734747,NaN,77.91963814614289,NaN,NaN,NaN,NaN,0.2841269232300429,NaN,0.23421542912472973,0.1972000894047557,NaN,NaN,0.11235303855120146,NaN,0.29743766343808176,NaN,NaN,NaN
1715617800,41.82,41.94,41.08,41.395,38.70857376460019,34.44055174129354,NaN,38.68277545507927,34.44055174129354,NaN,41.82,41.94,41.08,41.395,NaN,NaN,41.94,41.08,41.395,NaN,41.94,41.08,41.395,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.96868431944961,NaN,NaN,NaN,41.47515520698122,40.21993251231702,40.01088612368023,40.63849747101233,39.38327477634813,NaN,39.47240095389638,38.217178259232185,NaN,39.33618511193229,38.08096241726809,NaN,63.23528138510772,71.51605480332354,66.99764461514764,NaN,67.37566809421563,NaN,NaN,NaN,NaN,0.26152744572941106,NaN,0.24546110787036213,0.2243754359533964,NaN,NaN,0.11546725693629077,NaN,NaN,NaN,NaN,NaN
1715623200,41.4,41.46,41.19,41.31,38.77072542677447,34.44055174129354,NaN,38.716084204345286,34.44055174129354,NaN,41.4,41.46,41.19,41.31,NaN,NaN,41.46,41.19,41.31,NaN,41.46,41.19,41.31,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.019996254282134,NaN,NaN,NaN,41.5526155554962,40.30697508777865,40.08556938159879,40.70838961545756,39.46274914774001,NaN,39.539154969815016,38.293514502097466,NaN,39.393545660633244,38.147905192915694,NaN,59.614555902907334,70.21608412280598,68.60230795761954,NaN,64.91532001285665,NaN,NaN,NaN,NaN,0.20603922801377905,NaN,0.232561396010009,0.2356756710808583,NaN,NaN,0.11584471525361129,NaN,NaN,NaN,NaN,NaN
1715628600,41.31,41.4,41.165,41.295,38.83255094339623,34.55558706467662,NaN,38.749416441573686,34.55558706467662,NaN,41.31,41.4,41.165,41.295,NaN,NaN,41.4,41.165,41.295,NaN,41.4,41.165,41.295,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.06724824737972,NaN,NaN,NaN,41.62118862508745,40.38541956204707,40.15913273001509,40.77701726153528,39.5412481984949,NaN,39.605301531309806,38.369532468269426,NaN,39.45043547491642,38.21466641187604,NaN,58.90037573234217,68.53132893041351,69.22318555971471,NaN,63.71585233137784,NaN,NaN,NaN,NaN,0.1575984522534076,NaN,0.20306634550604058,0.2298701168228124,NaN,NaN,0.11444817354440256,NaN,0.14276134158854603,NaN,NaN,NaN
1715693400,41.17,42.745,41.08,42.41,38.91542587601078,34.55558706467662,NaN,38.80005637110979,34.55558706467662,NaN,41.17,42.745,41.08,42.41,NaN,NaN,42.745,41.08,42.41,NaN,42.745,41.08,42.41,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.30345627320123,NaN,NaN,NaN,41.804722835327794,40.56299646291782,40.27476998491704,40.89563317112203,39.65390679871206,NaN,39.701941873349945,38.460215500939974,NaN,39.536289062215765,38.294562689805794,NaN,80.13179345893414,70.4046460655266,69.926384499831,NaN,75.26821976223037,NaN,NaN,NaN,NaN,0.21970125280875882,NaN,0.21388678442574235,0.22511581343033327,NaN,NaN,0.12366937049909482,NaN,NaN,NaN,NaN,NaN
1715698800,42.42,42.87,42.35,42.59,39.00159281221923,34.55558706467662,NaN,38.853721550205535,34.55558706467662,NaN,42.42,42.87,42.35,42.59,NaN,NaN,42.87,42.35,42.59,NaN,42.87,42.35,42.59,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.53244973638445,NaN,NaN,NaN,41.984970694693814,40.749941586007935,40.39600301659126,41.0135175709342,39.77848846224832,NaN,39.79564015922406,38.56061105053818,NaN,39.61910736656217,38.38407825787629,NaN,81.93920439234668,72.39232039630697,70.78742192918105,NaN,77.16576239432683,NaN,NaN,NaN,NaN,0.30373155180659,NaN,0.24744301066564656,0.22991849580502066,NaN,NaN,0.13949348673909387,NaN,NaN,NaN,NaN,NaN
1715704200,42.57,42.645,42.34,42.48,39.08553872416893,34.55558706467662,NaN,38.905849442160886,34.55558706467662,NaN,42.57,42.645,42.34,42.48,NaN,NaN,42.645,42.34,42.48,NaN,42.645,42.34,42.48,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.69612720840576,NaN,NaN,NaN,42.13781223043694,40.911778412837926,40.51156485671192,41.12458176551143,39.89854794791241,NaN,39.885511122980034,38.65947730538102,NaN,39.698555632968436,38.47252181536942,NaN,76.81478700855432,73.2452068580494,71.50891223491213,NaN,75.02999693330186,NaN,NaN,NaN,NaN,0.32652116337388054,NaN,0.27906568617144006,0.2450885346210267,NaN,NaN,0.15632780859217912,NaN,0.3265258833105946,NaN,NaN,NaN
